"B38A9Q5R","3","http://www.wikidata.org/entity/Q12056890 http://www.wikidata.org/entity/Q12585913 http://www.wikidata.org/entity/Q12890514 http://www.wikidata.org/entity/Q13141691 http://www.wikidata.org/entity/Q15634184 http://www.wikidata.org/entity/Q16515014 http://www.wikidata.org/entity/Q183039 http://www.wikidata.org/entity/Q19752209 http://www.wikidata.org/entity/Q25531151 http://www.wikidata.org/entity/Q25663528 http://www.wikidata.org/entity/Q30923740 http://www.wikidata.org/entity/Q34385882 http://www.wikidata.org/entity/Q4491855 http://www.wikidata.org/entity/Q58878498 http://www.wikidata.org/entity/Q6256 http://www.wikidata.org/entity/Q7275"
"B7ILPH0Y","0","http://www.wikidata.org/entity/Q12140 http://www.wikidata.org/entity/Q13167650 http://www.wikidata.org/entity/Q86746756"
"B7ILPH0Y","1","http://www.wikidata.org/entity/Q28885102"
"B7ILPH0Y","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509"
"BDH3WFGJ","0","http://www.wikidata.org/entity/Q476028"
"BDH3WFGJ","1","http://www.wikidata.org/entity/Q7930989"
"BDH3WFGJ","2","http://www.wikidata.org/entity/Q483110"
"BID0NRU0","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"BID0NRU0","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"BLBITS6S","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"BLBITS6S","2","http://www.wikidata.org/entity/Q13393265 http://www.wikidata.org/entity/Q15020885"
"BLBITS6S","3","http://www.wikidata.org/entity/Q1148974 http://www.wikidata.org/entity/Q25379643"
"BN8FOG7F","0","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q7278"
"CAF0E2JH","0","http://www.wikidata.org/entity/Q12530740 http://www.wikidata.org/entity/Q18005699 http://www.wikidata.org/entity/Q19736059 http://www.wikidata.org/entity/Q25533913 http://www.wikidata.org/entity/Q35798"
"CAF0E2JH","2","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"CAF0E2JH","3","http://www.wikidata.org/entity/Q11488158 http://www.wikidata.org/entity/Q12359036 http://www.wikidata.org/entity/Q13170320 http://www.wikidata.org/entity/Q25455004 http://www.wikidata.org/entity/Q25514703 http://www.wikidata.org/entity/Q4164871"
"CAF0E2JH","4","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q7278"
"CAF0E2JH","5","http://www.wikidata.org/entity/Q20455334 http://www.wikidata.org/entity/Q47566"
"CAF0E2JH","6","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"CHZGO92A","0","http://www.wikidata.org/entity/Q12530740 http://www.wikidata.org/entity/Q18005699 http://www.wikidata.org/entity/Q19736059 http://www.wikidata.org/entity/Q25533913 http://www.wikidata.org/entity/Q35798"
"CHZGO92A","2","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"CHZGO92A","3","http://www.wikidata.org/entity/Q11488158 http://www.wikidata.org/entity/Q12359036 http://www.wikidata.org/entity/Q13170320 http://www.wikidata.org/entity/Q25455004 http://www.wikidata.org/entity/Q25514703 http://www.wikidata.org/entity/Q4164871"
"CHZGO92A","4","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q7278"
"CHZGO92A","5","http://www.wikidata.org/entity/Q20455334 http://www.wikidata.org/entity/Q47566"
"CHZGO92A","6","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"CNQ5Z0BG","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"CNQ5Z0BG","2","http://www.wikidata.org/entity/Q16511002 http://www.wikidata.org/entity/Q2773812 http://www.wikidata.org/entity/Q2774769 http://www.wikidata.org/entity/Q515"
"CNQ5Z0BG","3","http://www.wikidata.org/entity/Q13220204"
"CNQ5Z0BG","4","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"CQH26T15","0","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"CQH26T15","1","http://www.wikidata.org/entity/Q11773892 http://www.wikidata.org/entity/Q11961900 http://www.wikidata.org/entity/Q16518023 http://www.wikidata.org/entity/Q25653626 http://www.wikidata.org/entity/Q29701762 http://www.wikidata.org/entity/Q486972 http://www.wikidata.org/entity/Q6646886"
"CQH26T15","3","http://www.wikidata.org/entity/Q11773892 http://www.wikidata.org/entity/Q11961900 http://www.wikidata.org/entity/Q16518023 http://www.wikidata.org/entity/Q25653626 http://www.wikidata.org/entity/Q29701762 http://www.wikidata.org/entity/Q486972 http://www.wikidata.org/entity/Q6646886"
"CXBCCWXI","0","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"CXBCCWXI","1","http://www.wikidata.org/entity/Q10864048 http://www.wikidata.org/entity/Q12357651 http://www.wikidata.org/entity/Q13220202"
"CXBCCWXI","2","http://www.wikidata.org/entity/Q11773892 http://www.wikidata.org/entity/Q11961900 http://www.wikidata.org/entity/Q16518023 http://www.wikidata.org/entity/Q25653626 http://www.wikidata.org/entity/Q29701762 http://www.wikidata.org/entity/Q486972 http://www.wikidata.org/entity/Q6646886"
"DRSJ0SOG","0","http://www.wikidata.org/entity/Q12530740 http://www.wikidata.org/entity/Q18005699 http://www.wikidata.org/entity/Q19736059 http://www.wikidata.org/entity/Q25533913 http://www.wikidata.org/entity/Q35798"
"DRSJ0SOG","2","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"DRSJ0SOG","3","http://www.wikidata.org/entity/Q11488158 http://www.wikidata.org/entity/Q12359036 http://www.wikidata.org/entity/Q13170320 http://www.wikidata.org/entity/Q25455004 http://www.wikidata.org/entity/Q25514703 http://www.wikidata.org/entity/Q4164871"
"DRSJ0SOG","4","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q7278"
"DRSJ0SOG","5","http://www.wikidata.org/entity/Q20455334 http://www.wikidata.org/entity/Q47566"
"DRSJ0SOG","6","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"DXTA1MV8","0","http://www.wikidata.org/entity/Q12056890 http://www.wikidata.org/entity/Q12890514 http://www.wikidata.org/entity/Q13141691 http://www.wikidata.org/entity/Q16515014 http://www.wikidata.org/entity/Q19752209 http://www.wikidata.org/entity/Q25531151 http://www.wikidata.org/entity/Q25663528 http://www.wikidata.org/entity/Q30923740 http://www.wikidata.org/entity/Q34385882 http://www.wikidata.org/entity/Q58878498 http://www.wikidata.org/entity/Q6256 http://www.wikidata.org/entity/Q7275"
"DXTA1MV8","1","http://www.wikidata.org/entity/Q10811025 http://www.wikidata.org/entity/Q19749957 http://www.wikidata.org/entity/Q23691 http://www.wikidata.org/entity/Q25535145 http://www.wikidata.org/entity/Q32175255 http://www.wikidata.org/entity/Q97272885"
"DXTA1MV8","3","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"DXTA1MV8","4","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"E22XXKVQ","0","http://www.wikidata.org/entity/Q12890514 http://www.wikidata.org/entity/Q13141691 http://www.wikidata.org/entity/Q19752209 http://www.wikidata.org/entity/Q30923740 http://www.wikidata.org/entity/Q34385882 http://www.wikidata.org/entity/Q6256 http://www.wikidata.org/entity/Q7275"
"E22XXKVQ","1","http://www.wikidata.org/entity/Q19749890 http://www.wikidata.org/entity/Q20621759 http://www.wikidata.org/entity/Q25653559 http://www.wikidata.org/entity/Q25689131 http://www.wikidata.org/entity/Q25691706 http://www.wikidata.org/entity/Q25704456 http://www.wikidata.org/entity/Q5119"
"E22XXKVQ","2","http://www.wikidata.org/entity/Q11773892 http://www.wikidata.org/entity/Q11961900 http://www.wikidata.org/entity/Q16518023 http://www.wikidata.org/entity/Q25653626 http://www.wikidata.org/entity/Q29701762 http://www.wikidata.org/entity/Q486972 http://www.wikidata.org/entity/Q6646886"
"E22XXKVQ","3","http://www.wikidata.org/entity/Q11773892 http://www.wikidata.org/entity/Q11961900 http://www.wikidata.org/entity/Q16518023 http://www.wikidata.org/entity/Q25653626 http://www.wikidata.org/entity/Q29701762 http://www.wikidata.org/entity/Q486972 http://www.wikidata.org/entity/Q6646886"
"E3ZK744Q","0","http://www.wikidata.org/entity/Q12140 http://www.wikidata.org/entity/Q13167650 http://www.wikidata.org/entity/Q86746756"
"E3ZK744Q","1","http://www.wikidata.org/entity/Q12140 http://www.wikidata.org/entity/Q13167650 http://www.wikidata.org/entity/Q86746756"
"E3ZK744Q","2","http://www.wikidata.org/entity/Q28885102"
"E3ZK744Q","4","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509"
"E45F8QW2","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"E45F8QW2","1","http://www.wikidata.org/entity/Q12890514 http://www.wikidata.org/entity/Q13141691 http://www.wikidata.org/entity/Q19752209 http://www.wikidata.org/entity/Q30923740 http://www.wikidata.org/entity/Q34385882 http://www.wikidata.org/entity/Q6256 http://www.wikidata.org/entity/Q7275"
"E45F8QW2","2","http://www.wikidata.org/entity/Q476028"
"E45F8QW2","3","http://www.wikidata.org/entity/Q1076486 http://www.wikidata.org/entity/Q1919935 http://www.wikidata.org/entity/Q2840829 http://www.wikidata.org/entity/Q29968784 http://www.wikidata.org/entity/Q4438141 http://www.wikidata.org/entity/Q47524426 http://www.wikidata.org/entity/Q5495245"
"EQZ21058","0","http://www.wikidata.org/entity/Q12372505 http://www.wikidata.org/entity/Q13170800 http://www.wikidata.org/entity/Q19653674 http://www.wikidata.org/entity/Q23397 http://www.wikidata.org/entity/Q2759900 http://www.wikidata.org/entity/Q3391202 http://www.wikidata.org/entity/Q56296563 http://www.wikidata.org/entity/Q7348124"
"EQZ21058","2","http://www.wikidata.org/entity/Q20514736 http://www.wikidata.org/entity/Q852446"
"EQZ21058","3","http://www.wikidata.org/entity/Q20514736 http://www.wikidata.org/entity/Q852446"
"ET9REW9Y","0","http://www.wikidata.org/entity/Q12140 http://www.wikidata.org/entity/Q13167650 http://www.wikidata.org/entity/Q86746756"
"ET9REW9Y","1","http://www.wikidata.org/entity/Q28885102"
"ET9REW9Y","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509"
"EV6LDIB8","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"EV6LDIB8","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"F98SUVJH","0","http://www.wikidata.org/entity/Q12140 http://www.wikidata.org/entity/Q13167650 http://www.wikidata.org/entity/Q86746756"
"F98SUVJH","1","http://www.wikidata.org/entity/Q28885102"
"F98SUVJH","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509"
"FF00TEZG","0","http://www.wikidata.org/entity/Q25591543 http://www.wikidata.org/entity/Q35657 http://www.wikidata.org/entity/Q47008"
"FF00TEZG","1","http://www.wikidata.org/entity/Q12372505 http://www.wikidata.org/entity/Q13170800 http://www.wikidata.org/entity/Q19653674 http://www.wikidata.org/entity/Q23397 http://www.wikidata.org/entity/Q2759900 http://www.wikidata.org/entity/Q3391202 http://www.wikidata.org/entity/Q56296563 http://www.wikidata.org/entity/Q7348124"
"FVKKTA8O","1","http://www.wikidata.org/entity/Q10985687 http://www.wikidata.org/entity/Q14752 http://www.wikidata.org/entity/Q23892491 http://www.wikidata.org/entity/Q31495553 http://www.wikidata.org/entity/Q7889 http://www.wikidata.org/entity/Q84636560"
"FVKKTA8O","2","http://www.wikidata.org/entity/Q19842540 http://www.wikidata.org/entity/Q19842546 http://www.wikidata.org/entity/Q25536987 http://www.wikidata.org/entity/Q659563"
"FVKKTA8O","3","http://www.wikidata.org/entity/Q10929058 http://www.wikidata.org/entity/Q17444171 http://www.wikidata.org/entity/Q45235497"
"FVKKTA8O","4","http://www.wikidata.org/entity/Q11916016 http://www.wikidata.org/entity/Q210167"
"FWSGRDQ3","0","http://www.wikidata.org/entity/Q13172836 http://www.wikidata.org/entity/Q16042483 http://www.wikidata.org/entity/Q16512782 http://www.wikidata.org/entity/Q16546808 http://www.wikidata.org/entity/Q25593340 http://www.wikidata.org/entity/Q7278"
"FWSGRDQ3","1","http://www.wikidata.org/entity/Q12561441 http://www.wikidata.org/entity/Q12909644 http://www.wikidata.org/entity/Q14934048 http://www.wikidata.org/entity/Q3326872 http://www.wikidata.org/entity/Q65300766"
"FWSGRDQ3","2","http://www.wikidata.org/entity/Q10533553 http://www.wikidata.org/entity/Q11799101 http://www.wikidata.org/entity/Q4430243 http://www.wikidata.org/entity/Q61359122 http://www.wikidata.org/entity/Q79913"
"FWSGRDQ3","3","http://www.wikidata.org/entity/Q12561441 http://www.wikidata.org/entity/Q12909644 http://www.wikidata.org/entity/Q14934048 http://www.wikidata.org/entity/Q3326872 http://www.wikidata.org/entity/Q65300766"
"GINQPZQC","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"GINQPZQC","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"GNDO9OXJ","0","http://www.wikidata.org/entity/Q476028"
"GNDO9OXJ","1","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"GNDO9OXJ","2","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"GNDO9OXJ","3","http://www.wikidata.org/entity/Q12799266 http://www.wikidata.org/entity/Q13121336 http://www.wikidata.org/entity/Q13186241 http://www.wikidata.org/entity/Q16042847 http://www.wikidata.org/entity/Q16479958 http://www.wikidata.org/entity/Q19698893 http://www.wikidata.org/entity/Q19735760 http://www.wikidata.org/entity/Q19735784 http://www.wikidata.org/entity/Q20025109 http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q2407748 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q60577471 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q6969559 http://www.wikidata.org/entity/Q783794"
"GNDO9OXJ","4","http://www.wikidata.org/entity/Q12799266 http://www.wikidata.org/entity/Q13121336 http://www.wikidata.org/entity/Q13186241 http://www.wikidata.org/entity/Q16042847 http://www.wikidata.org/entity/Q16479958 http://www.wikidata.org/entity/Q19698893 http://www.wikidata.org/entity/Q19735760 http://www.wikidata.org/entity/Q19735784 http://www.wikidata.org/entity/Q20025109 http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q2407748 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q60577471 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q6969559 http://www.wikidata.org/entity/Q783794"
"GNDO9OXJ","5","http://www.wikidata.org/entity/Q12799266 http://www.wikidata.org/entity/Q13121336 http://www.wikidata.org/entity/Q13186241 http://www.wikidata.org/entity/Q16042847 http://www.wikidata.org/entity/Q16479958 http://www.wikidata.org/entity/Q19698893 http://www.wikidata.org/entity/Q19735760 http://www.wikidata.org/entity/Q19735784 http://www.wikidata.org/entity/Q20025109 http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q2407748 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q60577471 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q6969559 http://www.wikidata.org/entity/Q783794"
"GY7KNULP","0","http://www.wikidata.org/entity/Q12799266 http://www.wikidata.org/entity/Q13121336 http://www.wikidata.org/entity/Q13186241 http://www.wikidata.org/entity/Q16042847 http://www.wikidata.org/entity/Q16479958 http://www.wikidata.org/entity/Q19698893 http://www.wikidata.org/entity/Q19735760 http://www.wikidata.org/entity/Q19735784 http://www.wikidata.org/entity/Q20025109 http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q2407748 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q60577471 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q6969559 http://www.wikidata.org/entity/Q783794"
"GY7KNULP","1","http://www.wikidata.org/entity/Q10985687 http://www.wikidata.org/entity/Q14752 http://www.wikidata.org/entity/Q23892491 http://www.wikidata.org/entity/Q31495553 http://www.wikidata.org/entity/Q7889 http://www.wikidata.org/entity/Q84636560"
"GY7KNULP","2","http://www.wikidata.org/entity/Q19842540 http://www.wikidata.org/entity/Q19842546 http://www.wikidata.org/entity/Q25536987 http://www.wikidata.org/entity/Q659563"
"GY7KNULP","3","http://www.wikidata.org/entity/Q10929058 http://www.wikidata.org/entity/Q17444171 http://www.wikidata.org/entity/Q45235497"
"HB00DX4L","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"HB00DX4L","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"HBKGJQEY","1","http://www.wikidata.org/entity/Q12799266 http://www.wikidata.org/entity/Q13121336 http://www.wikidata.org/entity/Q13186241 http://www.wikidata.org/entity/Q16042847 http://www.wikidata.org/entity/Q16479958 http://www.wikidata.org/entity/Q19698893 http://www.wikidata.org/entity/Q19735760 http://www.wikidata.org/entity/Q19735784 http://www.wikidata.org/entity/Q20025109 http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q2407748 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q60577471 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q6969559 http://www.wikidata.org/entity/Q783794"
"HBKGJQEY","2","http://www.wikidata.org/entity/Q12056890 http://www.wikidata.org/entity/Q12515495 http://www.wikidata.org/entity/Q12890514 http://www.wikidata.org/entity/Q13141691 http://www.wikidata.org/entity/Q16515014 http://www.wikidata.org/entity/Q19752209 http://www.wikidata.org/entity/Q25531151 http://www.wikidata.org/entity/Q25663528 http://www.wikidata.org/entity/Q28108 http://www.wikidata.org/entity/Q30923740 http://www.wikidata.org/entity/Q34385882 http://www.wikidata.org/entity/Q3962248 http://www.wikidata.org/entity/Q58878498 http://www.wikidata.org/entity/Q6256 http://www.wikidata.org/entity/Q7275"
"HCLZSPEJ","0","http://www.wikidata.org/entity/Q11773892 http://www.wikidata.org/entity/Q11961900 http://www.wikidata.org/entity/Q16518023 http://www.wikidata.org/entity/Q25653626 http://www.wikidata.org/entity/Q29701762 http://www.wikidata.org/entity/Q486972 http://www.wikidata.org/entity/Q6646886"
"HCLZSPEJ","1","http://www.wikidata.org/entity/Q25591543 http://www.wikidata.org/entity/Q35657 http://www.wikidata.org/entity/Q47008"
"HGIUTSCG","0","http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690"
"HGIUTSCG","2","http://www.wikidata.org/entity/Q16511002 http://www.wikidata.org/entity/Q2773812 http://www.wikidata.org/entity/Q2774769 http://www.wikidata.org/entity/Q515"
"HGIUTSCG","3","http://www.wikidata.org/entity/Q13220204"
"HGIUTSCG","4","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
