"HRD10YKW","1","http://www.wikidata.org/entity/Q19749890 http://www.wikidata.org/entity/Q20621759 http://www.wikidata.org/entity/Q25653559 http://www.wikidata.org/entity/Q25689131 http://www.wikidata.org/entity/Q25691706 http://www.wikidata.org/entity/Q25704456 http://www.wikidata.org/entity/Q5119 http://www.wikidata.org/entity/Q65454283"
"HRD10YKW","2","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"HUGLYZFY","0","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"I23ZH2WE","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"I23ZH2WE","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"I23ZH2WE","2","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"I23ZH2WE","3","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"ICXYO7RI","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"ICXYO7RI","1","http://www.wikidata.org/entity/Q11921029 http://www.wikidata.org/entity/Q13137169 http://www.wikidata.org/entity/Q17997261 http://www.wikidata.org/entity/Q188451 http://www.wikidata.org/entity/Q20447847 http://www.wikidata.org/entity/Q25538931 http://www.wikidata.org/entity/Q44936617 http://www.wikidata.org/entity/Q6677264"
"ICXYO7RI","2","http://www.wikidata.org/entity/Q12554544 http://www.wikidata.org/entity/Q13010872 http://www.wikidata.org/entity/Q13171691 http://www.wikidata.org/entity/Q16042694 http://www.wikidata.org/entity/Q25634065 http://www.wikidata.org/entity/Q34379 http://www.wikidata.org/entity/Q61118783 http://www.wikidata.org/entity/Q65419353"
"IYZ6SAED","0","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"IYZYF533","0","http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q783794"
"IYZYF533","1","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"IYZYF533","2","http://www.wikidata.org/entity/Q13432010 http://www.wikidata.org/entity/Q3231690"
"IYZYF533","3","http://www.wikidata.org/entity/Q112966864"
"IZF82AX9","0","http://www.wikidata.org/entity/Q20583087 http://www.wikidata.org/entity/Q25591543 http://www.wikidata.org/entity/Q35657 http://www.wikidata.org/entity/Q47008"
"IZF82AX9","1","http://www.wikidata.org/entity/Q112276019 http://www.wikidata.org/entity/Q112966864 http://www.wikidata.org/entity/Q35459920 http://www.wikidata.org/entity/Q937946"
"JMNRCW4E","0","http://www.wikidata.org/entity/Q106559804"
"JMNRCW4E","1","http://www.wikidata.org/entity/Q112966864 http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"JXI9WQZO","0","http://www.wikidata.org/entity/Q112966864"
"JXI9WQZO","1","http://www.wikidata.org/entity/Q19749890 http://www.wikidata.org/entity/Q20621759 http://www.wikidata.org/entity/Q25653559 http://www.wikidata.org/entity/Q25689131 http://www.wikidata.org/entity/Q25691706 http://www.wikidata.org/entity/Q25704456 http://www.wikidata.org/entity/Q5119 http://www.wikidata.org/entity/Q65454283"
"JXI9WQZO","2","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"K2VEUQT0","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q3039751"
"K2VEUQT0","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"KH4JCNS6","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"KH4JCNS6","1","http://www.wikidata.org/entity/Q11313116 http://www.wikidata.org/entity/Q29586031 http://www.wikidata.org/entity/Q31094193 http://www.wikidata.org/entity/Q847017"
"KV8UKK3N","0","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"KV8UKK3N","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"KV8UKK3N","2","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"KV8UKK3N","3","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"KZXTJ8EN","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"KZXTJ8EN","1","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"KZXTJ8EN","2","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"L8FJRJSW","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"L8FJRJSW","2","http://www.wikidata.org/entity/Q16511002 http://www.wikidata.org/entity/Q25391965 http://www.wikidata.org/entity/Q2773812 http://www.wikidata.org/entity/Q2774769 http://www.wikidata.org/entity/Q515"
"L8FJRJSW","3","http://www.wikidata.org/entity/Q13090854 http://www.wikidata.org/entity/Q16072383 http://www.wikidata.org/entity/Q4835091 http://www.wikidata.org/entity/Q7703766"
"L8FJRJSW","4","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"LV5N8XDB","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"LV5N8XDB","2","http://www.wikidata.org/entity/Q13027888"
"LW7J85CD","1","http://www.wikidata.org/entity/Q1150771 http://www.wikidata.org/entity/Q13164589"
"LW7J85CD","2","http://www.wikidata.org/entity/Q19842540 http://www.wikidata.org/entity/Q19842546 http://www.wikidata.org/entity/Q25536987 http://www.wikidata.org/entity/Q659563"
"LW7J85CD","3","http://www.wikidata.org/entity/Q1150771 http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q13164589 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"LW7J85CD","4","http://www.wikidata.org/entity/Q11916016 http://www.wikidata.org/entity/Q210167 http://www.wikidata.org/entity/Q47157316"
"M56G7E6D","0","http://www.wikidata.org/entity/Q56256086"
"M56G7E6D","1","http://www.wikidata.org/entity/Q12416227 http://www.wikidata.org/entity/Q2424752 http://www.wikidata.org/entity/Q2897903 http://www.wikidata.org/entity/Q9654550"
"M56G7E6D","3","http://www.wikidata.org/entity/Q13014526 http://www.wikidata.org/entity/Q6000294 http://www.wikidata.org/entity/Q621636 http://www.wikidata.org/entity/Q7537509 http://www.wikidata.org/entity/Q86745538"
"MKSFXA3G","0","http://www.wikidata.org/entity/Q112966864 http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"MKSFXA3G","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"N5155RN0","0","http://www.wikidata.org/entity/Q112276019"
"N5155RN0","1","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q215627 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q3039751 http://www.wikidata.org/entity/Q36808483"
"N5155RN0","2","http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"N5155RN0","3","http://www.wikidata.org/entity/Q112966864"
"N5155RN0","5","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"NDP7XA50","0","http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"NDP7XA50","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"NF919Z8A","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"NF919Z8A","1","http://www.wikidata.org/entity/Q106559804 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"NF919Z8A","2","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"NYFX4M8T","0","http://www.wikidata.org/entity/Q112966864"
"NYFX4M8T","1","http://www.wikidata.org/entity/Q10811025 http://www.wikidata.org/entity/Q19749957 http://www.wikidata.org/entity/Q23691 http://www.wikidata.org/entity/Q25535145 http://www.wikidata.org/entity/Q32175255 http://www.wikidata.org/entity/Q9184793 http://www.wikidata.org/entity/Q97272885"
"NYFX4M8T","2","http://www.wikidata.org/entity/Q10811025 http://www.wikidata.org/entity/Q19749957 http://www.wikidata.org/entity/Q23691 http://www.wikidata.org/entity/Q25535145 http://www.wikidata.org/entity/Q32175255 http://www.wikidata.org/entity/Q9184793 http://www.wikidata.org/entity/Q97272885"
"NYFX4M8T","4","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"NYFX4M8T","5","http://www.wikidata.org/entity/Q1151067 http://www.wikidata.org/entity/Q16512470 http://www.wikidata.org/entity/Q16546943 http://www.wikidata.org/entity/Q56376549"
"NZUOIPKW","1","http://www.wikidata.org/entity/Q11371203 http://www.wikidata.org/entity/Q11828393 http://www.wikidata.org/entity/Q19742792 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q783794"
"NZUOIPKW","2","http://www.wikidata.org/entity/Q112966864"
"NZUOIPKW","3","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"O0BECB72","0","http://www.wikidata.org/entity/Q112966864"
"O0BECB72","1","http://www.wikidata.org/entity/Q112966864"
"O0BECB72","2","http://www.wikidata.org/entity/Q112966864"
"O0BECB72","3","http://www.wikidata.org/entity/Q112966864"
"O37V1ZMI","0","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"O37V1ZMI","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"OAVNVAD9","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483 http://www.wikidata.org/entity/Q7048977"
"OAVNVAD9","1","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"OHGI1JNY","1","http://www.wikidata.org/entity/Q13170800 http://www.wikidata.org/entity/Q19653674 http://www.wikidata.org/entity/Q23397 http://www.wikidata.org/entity/Q2759900 http://www.wikidata.org/entity/Q7348124"
"OHGI1JNY","2","http://www.wikidata.org/entity/Q112966864"
"OSW6TAGK","0","http://www.wikidata.org/entity/Q112276019 http://www.wikidata.org/entity/Q35459920 http://www.wikidata.org/entity/Q937946"
"OSW6TAGK","2","http://www.wikidata.org/entity/Q112966864"
"OSW6TAGK","3","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"PB0J60N2","0","http://www.wikidata.org/entity/Q106559804"
"PB0J60N2","2","http://www.wikidata.org/entity/Q10369792 http://www.wikidata.org/entity/Q12826018 http://www.wikidata.org/entity/Q18127 http://www.wikidata.org/entity/Q65308096"
"PB0J60N2","3","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"PB0J60N2","4","http://www.wikidata.org/entity/Q10639459 http://www.wikidata.org/entity/Q11827468 http://www.wikidata.org/entity/Q12877129 http://www.wikidata.org/entity/Q13009763 http://www.wikidata.org/entity/Q16513585 http://www.wikidata.org/entity/Q20794844 http://www.wikidata.org/entity/Q20920552 http://www.wikidata.org/entity/Q25475921 http://www.wikidata.org/entity/Q28640 http://www.wikidata.org/entity/Q3406838 http://www.wikidata.org/entity/Q65418813"
"PEO0FW32","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"PEO0FW32","1","http://www.wikidata.org/entity/Q10497835 http://www.wikidata.org/entity/Q108895344"
"PEO0FW32","2","http://www.wikidata.org/entity/Q65742449"
"PG6F6K41","0","http://www.wikidata.org/entity/Q12821865 http://www.wikidata.org/entity/Q476028"
"PG6F6K41","1","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"PG6F6K41","2","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"PG6F6K41","3","http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q783794"
"PG6F6K41","4","http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q783794"
"PG6F6K41","5","http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"PMALEWSI","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"PMALEWSI","2","http://www.wikidata.org/entity/Q1093829"
"PMALEWSI","3","http://www.wikidata.org/entity/Q20514736 http://www.wikidata.org/entity/Q852446"
"PMALEWSI","4","http://www.wikidata.org/entity/Q12470727 http://www.wikidata.org/entity/Q1489259 http://www.wikidata.org/entity/Q1520223 http://www.wikidata.org/entity/Q18192417 http://www.wikidata.org/entity/Q25472861 http://www.wikidata.org/entity/Q25499993 http://www.wikidata.org/entity/Q25612700 http://www.wikidata.org/entity/Q25619748 http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q29054624 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078 http://www.wikidata.org/entity/Q512187 http://www.wikidata.org/entity/Q5255892 http://www.wikidata.org/entity/Q61071559 http://www.wikidata.org/entity/Q6971604"
"PXGZZEC4","0","http://www.wikidata.org/entity/Q11028 http://www.wikidata.org/entity/Q12134826 http://www.wikidata.org/entity/Q12964956 http://www.wikidata.org/entity/Q13205960 http://www.wikidata.org/entity/Q19711578 http://www.wikidata.org/entity/Q19748009 http://www.wikidata.org/entity/Q20089217 http://www.wikidata.org/entity/Q25603208 http://www.wikidata.org/entity/Q25612191 http://www.wikidata.org/entity/Q65250853 http://www.wikidata.org/entity/Q71699827"
"Q4TNTQ9P","0","http://www.wikidata.org/entity/Q106559804"
"Q4TNTQ9P","1","http://www.wikidata.org/entity/Q25630031 http://www.wikidata.org/entity/Q25633448 http://www.wikidata.org/entity/Q3591847 http://www.wikidata.org/entity/Q3624078"
"Q4TNTQ9P","4","http://www.wikidata.org/entity/Q11921029 http://www.wikidata.org/entity/Q13137169 http://www.wikidata.org/entity/Q17997261 http://www.wikidata.org/entity/Q188451 http://www.wikidata.org/entity/Q20447847 http://www.wikidata.org/entity/Q25538931 http://www.wikidata.org/entity/Q44936617 http://www.wikidata.org/entity/Q6677264"
"Q6ZQ3UJK","0","http://www.wikidata.org/entity/Q112966864"
"Q6ZQ3UJK","1","http://www.wikidata.org/entity/Q19749890 http://www.wikidata.org/entity/Q20621759 http://www.wikidata.org/entity/Q25653559 http://www.wikidata.org/entity/Q25689131 http://www.wikidata.org/entity/Q25691706 http://www.wikidata.org/entity/Q25704456 http://www.wikidata.org/entity/Q5119 http://www.wikidata.org/entity/Q65454283"
"Q6ZQ3UJK","2","http://www.wikidata.org/entity/Q112966864"
"Q6ZQ3UJK","3","http://www.wikidata.org/entity/Q112966864"
"QNP7O8L5","0","http://www.wikidata.org/entity/Q25400796 http://www.wikidata.org/entity/Q7048977"
"QNP7O8L5","1","http://www.wikidata.org/entity/Q11921029 http://www.wikidata.org/entity/Q13137169 http://www.wikidata.org/entity/Q17997261 http://www.wikidata.org/entity/Q188451 http://www.wikidata.org/entity/Q20447847 http://www.wikidata.org/entity/Q25538931 http://www.wikidata.org/entity/Q44936617 http://www.wikidata.org/entity/Q6677264"
"QNP7O8L5","2","http://www.wikidata.org/entity/Q12554544 http://www.wikidata.org/entity/Q13010872 http://www.wikidata.org/entity/Q13171691 http://www.wikidata.org/entity/Q16042694 http://www.wikidata.org/entity/Q25634065 http://www.wikidata.org/entity/Q34379 http://www.wikidata.org/entity/Q61118783 http://www.wikidata.org/entity/Q65419353"
"QNP7O8L5","3","http://www.wikidata.org/entity/Q106559804"
"QOAVEFGY","1","http://www.wikidata.org/entity/Q21980538 http://www.wikidata.org/entity/Q4830453 http://www.wikidata.org/entity/Q6881511 http://www.wikidata.org/entity/Q783794"
"QOAVEFGY","2","http://www.wikidata.org/entity/Q28813620 http://www.wikidata.org/entity/Q36808483"
"QOAVEFGY","6","http://www.wikidata.org/entity/Q112966864"
"R4CC666R","0","http://www.wikidata.org/entity/Q103419637 http://www.wikidata.org/entity/Q12937355 http://www.wikidata.org/entity/Q13165453 http://www.wikidata.org/entity/Q15622934 http://www.wikidata.org/entity/Q15978631 http://www.wikidata.org/entity/Q1789827 http://www.wikidata.org/entity/Q19747380 http://www.wikidata.org/entity/Q20081334 http://www.wikidata.org/entity/Q20718421 http://www.wikidata.org/entity/Q25694299 http://www.wikidata.org/entity/Q25697853 http://www.wikidata.org/entity/Q25702524 http://www.wikidata.org/entity/Q31149103 http://www.wikidata.org/entity/Q31829329 http://www.wikidata.org/entity/Q5 http://www.wikidata.org/entity/Q60594690 http://www.wikidata.org/entity/Q65433380 http://www.wikidata.org/entity/Q70899"
"R4CC666R","1","http://www.wikidata.org/entity/Q11921029 http://www.wikidata.org/entity/Q13137169 http://www.wikidata.org/entity/Q17997261 http://www.wikidata.org/entity/Q188451 http://www.wikidata.org/entity/Q20447847 http://www.wikidata.org/entity/Q25538931 http://www.wikidata.org/entity/Q44936617 http://www.wikidata.org/entity/Q6677264"
"R4CC666R","2","http://www.wikidata.org/entity/Q12554544 http://www.wikidata.org/entity/Q13010872 http://www.wikidata.org/entity/Q13171691 http://www.wikidata.org/entity/Q16042694 http://www.wikidata.org/entity/Q25634065 http://www.wikidata.org/entity/Q34379 http://www.wikidata.org/entity/Q61118783 http://www.wikidata.org/entity/Q65419353"
